1.143402314917672555e+02,7.327249908447265625e+01,1.612494964599609375e+02,2.053178582915873562e+02,9.297762940232007622e+01,2.001465959360862712e+02,1.381241886498344229e+02,1.305761094972269802e+02,2.949148350445888411e+01,1.727962701302428172e+01,2.343339548581860399e+01,1.355669428340124796e+02,4.845449615117048836e+01,3.140546118780766705e+01,5.101867879338627887e+01,4.573994431394557836e+01,1.461466674804687500e+02,7.019254355580901006e+01,1.235800018310546875e+02,3.113916616326234248e+02,2.658843248186631172e+02,4.990499877929687500e+02,4.219341437184245791e+01,1.272338062069709395e+02,3.663717542472235067e+01,1.404159009017502058e+02,5.334799804687500000e+02,1.029076672867700495e+02,1.270124403843046537e+02,6.600255607542835889e+01,2.168801125200782280e+02,1.148899993896484375e+02,5.579658557962345355e+01,1.464872878463847883e+02,4.520439831478433916e+02,1.090180838547211550e+02,2.125481824129325616e+02,5.817799132008739349e+01,1.623355643303013096e+02,1.022474688175047390e+02,3.484448562438288945e+02,6.828001971588606978e+01,3.408078175389240414e+02,1.462401997272355061e+02,1.635453534132914513e+02,7.045216581939449441e+01,1.364845520727411383e+02,3.287715336598778038e+01
1.133861695647269414e+02,7.464299774169921875e+01,1.605000000000000000e+02,2.060201286538859904e+02,9.435596298265910775e+01,2.001465930714139176e+02,1.391938230388165607e+02,1.317652035733626406e+02,3.105832110714572281e+01,1.746877298079182239e+01,2.379968338355497082e+01,1.357106568384091929e+02,4.904059718469171969e+01,3.160280820671197333e+01,5.113087016823245534e+01,4.662327232763382057e+01,1.433766632080078125e+02,7.062039134517398509e+01,1.238499984741210938e+02,3.125759420125524457e+02,2.674111582188105558e+02,4.917699890136718750e+02,4.246477756369952061e+01,1.285499127764923628e+02,3.695935173053970857e+01,1.373432524121915890e+02,5.378300170898437500e+02,1.040495836378606640e+02,1.266130824878476062e+02,6.730681081952502609e+01,2.175560284800887416e+02,1.155800018310546875e+02,5.666769567618644032e+01,1.481117537189460904e+02,4.546583125463449733e+02,1.099678249598594419e+02,2.133472988738974720e+02,5.852252197265625000e+01,1.613738557791133701e+02,1.008531706248655269e+02,3.495910961622570881e+02,6.839247596438247001e+01,3.463728893940144076e+02,1.473119821110368264e+02,1.654618051312217233e+02,7.164338360135754158e+01,1.395055481761797296e+02,3.300649895424365354e+01
1.180876254464084525e+02,7.690000152587890625e+01,1.674969940185546875e+02,2.133936438131757143e+02,9.352340329730768076e+01,2.030310747037660235e+02,1.410075672995938021e+02,1.331493802662688495e+02,3.006599056764521194e+01,1.726742294181909543e+01,2.376211806995868159e+01,1.370135250028054941e+02,4.904060651217493216e+01,3.149127393281670706e+01,5.119990448504516678e+01,4.677970117237088488e+01,1.473333282470703125e+02,7.029732171787721029e+01,1.249000015258789062e+02,3.168698642806054977e+02,2.692096857133912522e+02,5.082600097656250000e+02,4.238992590603033506e+01,1.307928000855807227e+02,3.675684277589483173e+01,1.395629559607318697e+02,5.488099975585937500e+02,1.049155696048777600e+02,1.277819394597028406e+02,6.532823942441655163e+01,2.212452320718947760e+02,1.180599975585937500e+02,5.683274653978497071e+01,1.507454421902438355e+02,4.629981373385626853e+02,1.066937918862911374e+02,2.113448324410913983e+02,5.860865400524271962e+01,1.616974903785561821e+02,1.019035304471658492e+02,3.543668718924018890e+02,6.841841676247379667e+01,3.517721808550824676e+02,1.486939950092215668e+02,1.660879768104330765e+02,7.147355105905984374e+01,1.418294181405154006e+02,3.286098092695925743e+01
1.232120506459095139e+02,7.885050201416015625e+01,1.733995056152343750e+02,2.172267348683090518e+02,9.528101729702919442e+01,1.995383095281230226e+02,1.385892549162952037e+02,1.336045751567646107e+02,3.023137691286742168e+01,1.709047446534173531e+01,2.408144798422035393e+01,1.386037925649243903e+02,4.969997434066211639e+01,3.146552547257535792e+01,5.151920508195038906e+01,4.691771812533033170e+01,1.477833404541015625e+02,7.011395633820701789e+01,1.298000030517578125e+02,3.162729614103021163e+02,2.676266078796563193e+02,5.121900024414062500e+02,4.316660052394644254e+01,1.318122956870325027e+02,3.731836545403477601e+01,1.426256552816799967e+02,5.405599975585937500e+02,1.051534866655970433e+02,1.247235086769868531e+02,6.631308822658996860e+01,2.222373394704464999e+02,1.208000030517578125e+02,5.644763484462887959e+01,1.470640347560398311e+02,4.641015395553972667e+02,1.054441357542003601e+02,2.121815614337188265e+02,5.892447961961763525e+01,1.622893274984471930e+02,1.009461176070624475e+02,3.614542880829365004e+02,6.859144691528373983e+01,3.541862193815860564e+02,1.476410248156967100e+02,1.650159014996675069e+02,7.147354611786383316e+01,1.441811848573433110e+02,3.264272370865418793e+01
1.190122079753139843e+02,7.873000335693359375e+01,1.723500061035156250e+02,2.174998458299932054e+02,9.345865329514190023e+01,2.008431976549356648e+02,1.384218303705964388e+02,1.339390000441435689e+02,2.964816296939394391e+01,1.690742719018220797e+01,2.286986824814947639e+01,1.402515756858865927e+02,4.946186277989752256e+01,3.175727185249233742e+01,5.131208535771420287e+01,4.605278591842080971e+01,1.499266662597656250e+02,7.059420835771304326e+01,1.291399993896484375e+02,3.100823265306765393e+02,2.711956037750398423e+02,5.143400268554687500e+02,4.285779992095616109e+01,1.330449550783347377e+02,3.668319436117096899e+01,1.425658310669891478e+02,5.626099853515625000e+02,1.036993978938666885e+02,1.261650439598588065e+02,6.501770881000199154e+01,2.204649840793502449e+02,1.220500030517578125e+02,5.603500083107005025e+01,1.445456568339039620e+02,4.642208557128906250e+02,1.042444884732904029e+02,2.147292015740084423e+02,5.871392880243693213e+01,1.624927757082580229e+02,1.001374324321156735e+02,3.657238649795472156e+02,6.795992304627516489e+01,3.533846309966335753e+02,1.488820253716793900e+02,1.642189842460649345e+02,7.123766440857171744e+01,1.436141451178019111e+02,3.175349266927417702e+01
1.167696608168941310e+02,7.722499847412109375e+01,1.646004943847656250e+02,2.117453311410633603e+02,9.167329103519232092e+01,1.972130836019488527e+02,1.371754624480155371e+02,1.328985193025097828e+02,2.933479833733793285e+01,1.666336743242376883e+01,2.215606079226142811e+01,1.370805723465486494e+02,4.830797702454171372e+01,3.143120545672955046e+01,5.014709119365972612e+01,4.545469378291584661e+01,1.501033325195312500e+02,6.967739061641701426e+01,1.250000000000000000e+02,3.069821595107194412e+02,2.661465865965662942e+02,4.992600097656250000e+02,4.213726137568927044e+01,1.308298622662223920e+02,3.633338951770181069e+01,1.377797044276691452e+02,5.455200195312500000e+02,1.020189918540254439e+02,1.231942946515628137e+02,6.372232352587500515e+01,2.172959626876242964e+02,1.158099975585937500e+02,5.555818945169200163e+01,1.408258135507858242e+02,4.592109335708876188e+02,1.033697402809390837e+02,2.126045747593144313e+02,5.768033954085288428e+01,1.596723547885405594e+02,9.854795435826801508e+01,3.595821314593802640e+02,6.736304094096675499e+01,3.455620908326002905e+02,1.436077958768927090e+02,1.622930163435347595e+02,7.028939759887437333e+01,1.411229677493655572e+02,3.165648337347215602e+01
1.192876024456911068e+02,7.809149932861328125e+01,1.681614990234375000e+02,2.147200923434671722e+02,9.381017501559257710e+01,1.962123752388093010e+02,1.372870716438603438e+02,1.341619622284900686e+02,2.991801036219094101e+01,1.676709651224765807e+01,2.272898433500381898e+01,1.392935472382905573e+02,4.936113902801550068e+01,3.180875355784928971e+01,5.012119768259254471e+01,4.599758292259417658e+01,1.514799957275390625e+02,6.924081599688007316e+01,1.278099975585937500e+02,3.133460775389020796e+02,2.700152585236455707e+02,5.040000000000000000e+02,4.232441820417802347e+01,1.313766793900402945e+02,3.671081904487604675e+01,1.400343265103041972e+02,5.495000000000000000e+02,1.028305552918868102e+02,1.261455647041884731e+02,6.523064191212601770e+01,2.206094468234786063e+02,1.158099975585937500e+02,5.563153887499581174e+01,1.414025697326306386e+02,4.654036963604530115e+02,1.042778166320318718e+02,2.160077641856701405e+02,5.810142227983914864e+01,1.618916941076769831e+02,1.002768610030286140e+02,3.634409446003668336e+02,6.864334204983977372e+01,3.531450038403742724e+02,1.463248190946716250e+02,1.644182082380226859e+02,7.066209779316289996e+01,1.431214909882766619e+02,3.226277964508900453e+01
1.179892965104459392e+02,7.879650115966796875e+01,1.649804992675781250e+02,2.149834479398095937e+02,9.398593995405485657e+01,1.970561353469972801e+02,1.381520877823436138e+02,1.342084088856901190e+02,2.968298153119981819e+01,1.674268968464281571e+01,2.282290034953350855e+01,1.390061710919201232e+02,4.988313389704643441e+01,3.296715362453357301e+01,5.018159924356015011e+01,4.603438283507040296e+01,1.487466735839843750e+02,6.995680624106721268e+01,1.273700027465820312e+02,3.163114960345728264e+02,2.714297910460764456e+02,5.077500000000000000e+02,4.263321911675301834e+01,1.309966998355308192e+02,3.695936088587586710e+01,1.386999750547777808e+02,5.370700073242187500e+02,1.049310861761456835e+02,1.257462281733000395e+02,6.486687584470890044e+01,2.217653367014421519e+02,1.154700012207031250e+02,5.666769658608468063e+01,1.412968302430902554e+02,4.660696885620910734e+02,1.056357436265515162e+02,2.158009349919352644e+02,5.779518487178035002e+01,1.616050072754285338e+02,1.030375349237905027e+02,3.649024351022927135e+02,6.832326831244097320e+01,3.512654228843625219e+02,1.467196890651532613e+02,1.656420688761960491e+02,7.197598618778309287e+01,1.424800822076894917e+02,3.197984160946293741e+01
1.142910521421279668e+02,7.615550231933593750e+01,1.611139984130859375e+02,2.104774034190174916e+02,9.279260571056049400e+01,1.938184155598216307e+02,1.345524948344480265e+02,1.352674396284932641e+02,2.929997735933169878e+01,1.646811690385985472e+01,2.243782487147590032e+01,1.380577237972713931e+02,5.000218355381536384e+01,3.249520316780344587e+01,4.965519168618435941e+01,4.590557079805659413e+01,1.439166717529296875e+02,6.895268105340556986e+01,1.245800018310546875e+02,3.144629804674107731e+02,2.671020386532841258e+02,4.952500000000000000e+02,4.176296436780723553e+01,1.306815836767771088e+02,3.630577599547821421e+01,1.355125800584817455e+02,5.281400146484375000e+02,1.034511587095606018e+02,1.246747930491937666e+02,6.380218842732151074e+01,2.183651435793244957e+02,1.139000015258789062e+02,5.601665632497201841e+01,1.377980162363087402e+02,4.585150717009417463e+02,9.980411591269346161e+01,2.131592703794816259e+02,5.734536813088365648e+01,1.601070061477839772e+02,1.005185398159265304e+02,3.607570137913492658e+02,6.725922521539280297e+01,3.473680243756816139e+02,1.427428407767928888e+02,1.636307436718357735e+02,7.105366133993618405e+01,1.410950954107589439e+02,3.190708727722399729e+01
1.147533390884212707e+02,7.849250030517578125e+01,1.606250000000000000e+02,2.078635189025585532e+02,9.283886341402110531e+01,1.940931357625346436e+02,1.340502161992820902e+02,1.323690756824254322e+02,2.916940692667953527e+01,1.633388053664613793e+01,2.274776499562971566e+01,1.377990465665159547e+02,4.866512673642382225e+01,3.204900870032604132e+01,4.928411113559206314e+01,4.596996740151532634e+01,1.408999938964843750e+02,6.833273776603856220e+01,1.243600006103515625e+02,3.113724005345334263e+02,2.673362682268514163e+02,4.920499877929687500e+02,4.117343856825124959e+01,1.294581663325615750e+02,3.618610753658079204e+01,1.359266061230337925e+02,5.010299987792968750e+02,1.031265455544544807e+02,1.251618317397449118e+02,6.311011288784190043e+01,2.214474857030230908e+02,1.126699981689453125e+02,5.537479282837215777e+01,1.367695196635356751e+02,4.721631107096150686e+02,9.718822425530790099e+01,2.136198630843988724e+02,5.679029089156416887e+01,1.631492948643037835e+02,1.011878048251423223e+02,3.615879175730999577e+02,6.395466298367826141e+01,3.462254939182807902e+02,1.393583088878844478e+02,1.637445596115412343e+02,7.050640948672220532e+01,1.385946319861253073e+02,3.111487170369737854e+01
1.155205344518155783e+02,7.925000000000000000e+01,1.594934997558593750e+02,2.086535303179313985e+02,9.187680014769344439e+01,1.955746279584541583e+02,1.340873982688350452e+02,1.321698804558481299e+02,2.888215194964984533e+01,1.698064751617736334e+01,2.258810016630032536e+01,1.381343918071522126e+02,4.864681425927305014e+01,3.181734132164150708e+01,4.912877612085538459e+01,4.708334132676579031e+01,1.473066711425781250e+02,6.819305153169248968e+01,1.266699981689453125e+02,3.103229985068150540e+02,2.659685692047385714e+02,4.967200012207031250e+02,4.164130983899288907e+01,1.295694238480483307e+02,3.576266885400660556e+01,1.349040340307362555e+02,4.946900024414062500e+02,1.016084147322003730e+02,1.262332465621585129e+02,6.288830138761394295e+01,2.245298442224962514e+02,1.127699966430664062e+02,5.499884706072806040e+01,1.360390487701349684e+02,4.688728266499021515e+02,9.580529675674260659e+01,2.141181669933527019e+02,5.688600131299381957e+01,1.612351310782536586e+02,1.016525674139040945e+02,3.604321727501036321e+02,6.467265719320280937e+01,3.419041708665451438e+02,1.378164750623211319e+02,1.647123031229265848e+02,7.067624860047763491e+01,1.364752591938036517e+02,3.122804175281735084e+01
1.144779288553654197e+02,8.075250244140625000e+01,1.595500030517578125e+02,2.097263899353000625e+02,9.574353812830612753e+01,1.959768830610791497e+02,1.356872314921710370e+02,1.324220969162997790e+02,3.044029320798150806e+01,1.729792985467552313e+01,2.370576754457261970e+01,1.379236409415298112e+02,4.427848744593055841e+01,3.254669450982127898e+01,4.983641661707428483e+01,4.692692091185761427e+01,1.406133270263671875e+02,6.920588822730189804e+01,1.281000061035156250e+02,3.169084258325829069e+02,2.645166988020282588e+02,4.864100036621093750e+02,4.248349891761449015e+01,1.299586740693469835e+02,3.583631310379026047e+01,1.341807731898456950e+02,4.881099853515625000e+02,1.046828198088130506e+02,1.266228406419748609e+02,6.559443288592976273e+01,2.193283842476038217e+02,1.125000000000000000e+02,5.577825469422284499e+01,1.367214807892492558e+02,4.781272145136480276e+02,9.705492725230318740e+01,2.166094508012119206e+02,5.732623672485351562e+01,1.594411578079079277e+02,1.039205905479419414e+02,3.587702101813314925e+02,6.510520682303172180e+01,3.439128647060509820e+02,1.391984899674635017e+02,1.688773249465911874e+02,7.149712756945578462e+01,1.379625260817033734e+02,3.174541053051797945e+01
1.121370421388450467e+02,8.075000000000000000e+01,1.599369964599609375e+02,2.085755178047942309e+02,9.495724402740867731e+01,1.922976970902477376e+02,1.343385570617299152e+02,1.321792545914321693e+02,2.925645603453349608e+01,1.685861859226064041e+01,2.298256855593712089e+01,1.368410862328162807e+02,4.382060034333061793e+01,3.249521169506201090e+01,4.963792966311973487e+01,4.631962799139947862e+01,1.372100067138671875e+02,6.926701904527276099e+01,1.271100006103515625e+02,3.141740386989729359e+02,2.619499981280079055e+02,4.808800048828125000e+02,4.183781908870574284e+01,1.285869708268682530e+02,3.534842491279699317e+01,1.339513327421025508e+02,4.870299987792968750e+02,1.027064091286706429e+02,1.257072489169400455e+02,6.364246832836438728e+01,2.170744293222378758e+02,1.111800003051757812e+02,5.485212870105131344e+01,1.363946607071991934e+02,4.722326778111963108e+02,9.534709771459277761e+01,2.131968761341795471e+02,5.560356959785811881e+01,1.580540785651010935e+02,1.022660395580344641e+02,3.502405834371007245e+02,6.389410066915899478e+01,3.405405308968414602e+02,1.111914406535423296e+02,1.643233321126787985e+02,7.106782051896124131e+01,1.377580176042926894e+02,3.143013830530419028e+01
1.135927133816602037e+02,7.944650268554687500e+01,1.612469940185546875e+02,2.063712349080973070e+02,9.297761649578247045e+01,1.893543622185762558e+02,1.336967513896282753e+02,1.325902572972258326e+02,2.885603714814442711e+01,1.662065721281735975e+01,2.281350988227480414e+01,1.360842575658436431e+02,4.210806859504430832e+01,3.178301681841486825e+01,4.979326610899644834e+01,4.583195587391627868e+01,1.412533264160156250e+02,6.891774127796966809e+01,1.240299987792968750e+02,3.110354278472317446e+02,2.594676537473283133e+02,4.797799987792968750e+02,4.079912786570908168e+01,1.284293932460314807e+02,3.440948717236398835e+01,1.327441584930043348e+02,4.900100097656250000e+02,1.039667350587985908e+02,1.254345324734249090e+02,6.248017345193959926e+01,2.125182995934564190e+02,1.117799987792968750e+02,5.433862884956622707e+01,1.278591956175852005e+02,4.821033185637315910e+02,9.343097812029925819e+01,2.110252076815279736e+02,5.516334284153601430e+01,1.580263568997965535e+02,1.000165939543514639e+02,3.522368753549083635e+02,6.345291812663064945e+01,3.364681403959248769e+02,1.114358794577297687e+02,1.603765166724153630e+02,7.184153078999891306e+01,1.372281644191940302e+02,3.106636344684684659e+01
1.131599575298819076e+02,7.750050354003906250e+01,1.624649963378906250e+02,2.025479138151131338e+02,9.019320054520061092e+01,1.805047616714105629e+02,1.315481463083098390e+02,1.311983915125802866e+02,2.794204499768616401e+01,1.629117404854046569e+01,2.198700549559667294e+01,1.350400513932490583e+02,4.110985596532444220e+01,3.157706982872312551e+01,4.912015022732733627e+01,4.508664540956534239e+01,1.388266601562500000e+02,6.734609260566392663e+01,1.210100021362304688e+02,3.016675802012028385e+02,2.531539875409939953e+02,4.691700134277343750e+02,4.015345238454222709e+01,1.271133055385123498e+02,3.343371738788673753e+01,1.316667373734566695e+02,4.863599853515625000e+02,1.019807876382374445e+02,1.220254592500861008e+02,6.005798332365527159e+01,2.088387566011425918e+02,1.113000030517578125e+02,5.318327368795974053e+01,1.253985244404223494e+02,4.794692146969740065e+02,9.052349506788119982e+01,2.053093922011774737e+02,5.385220587590814034e+01,1.508781883956889374e+02,9.585234824201091897e+01,3.508614889784756201e+02,6.058953094482421875e+01,3.261671316683977579e+02,1.031061567630276272e+02,1.541906898298136923e+02,7.052056969099662354e+01,1.345046253567268479e+02,2.957084522119105685e+01
1.105239651722756236e+02,7.585099792480468750e+01,1.600635070800781250e+02,1.990367226922258226e+02,8.891662464333387561e+01,1.795432574754614734e+02,1.283578335567447937e+02,1.283025929462007184e+02,2.734141634972315416e+01,1.616914047210620353e+01,2.194004530600331293e+01,1.341203583896132159e+02,4.051459212870282300e+01,3.044441410244055390e+01,4.846429512213497048e+01,4.391807345856563671e+01,1.366533355712890625e+02,6.650785474866373193e+01,1.181600036621093750e+02,2.951784301078095041e+02,2.526294137831583555e+02,4.593200073242187500e+02,3.937677522557371645e+01,1.239714068427050222e+02,3.268807903791589098e+01,1.280802244883520586e+02,4.885000000000000000e+02,1.015702355411386009e+02,1.191033852710750551e+02,5.867386399535649844e+01,2.075865456133978171e+02,1.092799987792968750e+02,5.300905098664254211e+01,1.268787452958783319e+02,4.767852893794106990e+02,8.934885249207528091e+01,2.018310174714074492e+02,5.282818318490651421e+01,1.461713438677766135e+02,9.536897049650427505e+01,3.476119856502199355e+02,6.026080107478036041e+01,3.199570231166508734e+02,1.004079351640763065e+02,1.521888026040591910e+02,7.018088658288999682e+01,1.326528892101231065e+02,2.962743353503989141e+01
1.092354952411301525e+02,8.337200164794921875e+01,1.578874969482421875e+02,1.984807754105523827e+02,9.057247108433107030e+01,1.792097011857647715e+02,1.271300511054907645e+02,1.281437790383702975e+02,2.821189002517589017e+01,1.631558066774224969e+01,2.206214250926871401e+01,1.333347856354068881e+02,4.038637729868356985e+01,3.023848321483568569e+01,4.884399690083648693e+01,4.399168773122591602e+01,1.356333312988281250e+02,6.581807739075587449e+01,1.206399993896484375e+02,2.919435285067088444e+02,2.518144420579745315e+02,4.583200073242187500e+02,3.974171738481179972e+01,1.232021262289455876e+02,3.277093387622758058e+01,1.281949989664343263e+02,5.020100097656250000e+02,1.000234844056617050e+02,1.204475563497659749e+02,6.201879995692188174e+01,2.073649978541035921e+02,1.088600006103515625e+02,5.291735475626719420e+01,1.266480810122274505e+02,4.662585318250802970e+02,8.989035293216994660e+01,2.008063016432564609e+02,5.335455300872260409e+01,1.479653132565863416e+02,9.411413109980792058e+01,3.456022823592754776e+02,6.065873596303877946e+01,3.219196257926433873e+02,1.015361148235640911e+02,1.532609170113061055e+02,6.956758228995131788e+01,1.357517884939081796e+02,2.930407338386044813e+01
1.073175268569249425e+02,8.117700195312500000e+01,1.530870056152343750e+02,1.992512485268987348e+02,9.194154795590308993e+01,1.810247609675203933e+02,1.292693497483060980e+02,1.293861519509156608e+02,2.884733406163585911e+01,1.671828009102653567e+01,2.243782649644618843e+01,1.346855781254540716e+02,4.117395606664252483e+01,3.083054341630510820e+01,4.976737501159332311e+01,4.485661431801378995e+01,1.313333282470703125e+02,6.675234243682599811e+01,1.222399978637695312e+02,3.010033685804731363e+02,2.530603029098450918e+02,4.510000000000000000e+02,4.000373775818542299e+01,1.256860096921694776e+02,3.331404783173736206e+01,1.262770572370460656e+02,4.788699951171875000e+02,1.022481250665680648e+02,1.191910712311917422e+02,6.272859676709880716e+01,2.111119645050497411e+02,1.111399993896484375e+02,5.427445274499265793e+01,1.273978080645212856e+02,4.759403834112923164e+02,9.384754490243915370e+01,2.029497051660460443e+02,5.401490273003174281e+01,1.469203679603861019e+02,9.554560426400826145e+01,3.466453989444250396e+02,6.223316884446117569e+01,3.271253851806937405e+02,9.994725451677625472e+01,1.605283243200221648e+02,6.991669937963465031e+01,1.371186714288147073e+02,2.949809491899718950e+01
1.078584941631627885e+02,8.153800201416015625e+01,1.509264984130859375e+02,1.988611553443136302e+02,9.529952190674708845e+01,1.833009225713164483e+02,1.302366761345053305e+02,1.301428246458591502e+02,3.002246710965240695e+01,1.678539918552644394e+01,2.308588720968126395e+01,1.357010674565607644e+02,4.096332917710327592e+01,3.125959384081448889e+01,4.988818979642184814e+01,4.528907630297472764e+01,1.365766601562500000e+02,6.764295455573689253e+01,1.216100006103515625e+02,3.056535714545375981e+02,2.574629730532442409e+02,4.489899902343750000e+02,3.925512650540844817e+01,1.266220976077487421e+02,3.347054009190816259e+01,1.267833448737927569e+02,4.849299926757812500e+02,1.038235355287869055e+02,1.207884664603594871e+02,6.491124117114968328e+01,2.138379253131276414e+02,1.112500000000000000e+02,5.594330304636642381e+01,1.284551412794137946e+02,4.880874005292588436e+02,9.497220663605283164e+01,2.026770884242232569e+02,5.455084323279747593e+01,1.491119841653191145e+02,9.650300596417999088e+01,3.530764769604282378e+02,6.226776699422304517e+01,3.279638609961637030e+02,1.020061886344343236e+02,1.665339104898891662e+02,7.175661440447422024e+01,1.374931820268047886e+02,2.968401876600550438e+01
1.122648936520829466e+02,8.527899932861328125e+01,1.579994964599609375e+02,2.087413008912627390e+02,9.343089244966196816e+01,1.892464745170874494e+02,1.297437108071413547e+02,1.312077486532620867e+02,2.896049589298197446e+01,1.660235144893437464e+01,2.243782708233739243e+01,1.356244264694900608e+02,4.131132586656546124e+01,3.180016427881295016e+01,4.935315229345463450e+01,4.548229826243480289e+01,1.435399932861328125e+02,6.979963503154171178e+01,1.235800018310546875e+02,3.323802594536988408e+02,2.592521515601924307e+02,4.779299926757812500e+02,4.142609067536332645e+01,1.288279284871274797e+02,3.408729654035715839e+01,1.335747215253880995e+02,4.953599853515625000e+02,1.051888702245673386e+02,1.220741581116669607e+02,6.279958718686084040e+01,2.167276267300619566e+02,1.139100036621093750e+02,5.864832032641295001e+01,1.296758718939474022e+02,4.970137602939415729e+02,9.358093464936074213e+01,2.021224317767999992e+02,5.550787665069724852e+01,1.514053018476457737e+02,9.677256665903242094e+01,3.579380572886703362e+02,6.249267731400561132e+01,3.321376596354873527e+02,1.049582537989513185e+02,1.673972658323479834e+02,7.030354604838079524e+01,1.411818891899249024e+02,3.050857415425596741e+01
1.160123026196311429e+02,8.852249908447265625e+01,1.659985046386718750e+02,2.165634996262095626e+02,9.348639570730495052e+01,1.946131239418591861e+02,1.307296524923073946e+02,1.330573119283261860e+02,2.904753799809412484e+01,1.659015246590758252e+01,2.244722021398787604e+01,1.379523813474147858e+02,4.257116113981308558e+01,3.229192167026675975e+01,5.006078035846847030e+01,4.578594395309431775e+01,1.427666625976562500e+02,7.165071065442883480e+01,1.267799987792968750e+02,3.447423665659043195e+02,2.701090010202522080e+02,4.992699890136718750e+02,4.171617777646371650e+01,1.291523401437662528e+02,3.407808960538201859e+01,1.412888200656946935e+02,5.065599975585937500e+02,1.083778648642990561e+02,1.258338968610426321e+02,6.379330265231431696e+01,2.247898852213638179e+02,1.175699996948242188e+02,5.959276919045723275e+01,1.419504239840187552e+02,5.218644709733231366e+02,9.438904085362105434e+01,2.031283575212341646e+02,5.499106983042999275e+01,1.531345250257980410e+02,9.694918881088545959e+01,3.660342592351668713e+02,6.238888697682396156e+01,3.430835801530727167e+02,1.100632612185663817e+02,1.711448346687991489e+02,7.104895916809311984e+01,1.449641809050139045e+02,3.107444338007439200e+01
1.165770066677871313e+02,8.756700134277343750e+01,1.652319946289062500e+02,2.167780605219321330e+02,9.715888929181988942e+01,1.936221996419151594e+02,1.305901378209920267e+02,1.332721629453530454e+02,2.881251388750184361e+01,1.677319633665635124e+01,2.341460995529047651e+01,1.382972385084553650e+02,4.200846350218146341e+01,3.154637948886913534e+01,5.012119604641286941e+01,4.568473353937189785e+01,1.453666687011718750e+02,6.937178127143380379e+01,1.262600021362304688e+02,3.373193059975235997e+02,2.685914742397048940e+02,4.949500122070312500e+02,4.170681907064694371e+01,1.284201471891396977e+02,3.457517999081161264e+01,1.407625961104488965e+02,5.150000000000000000e+02,1.087311259479021857e+02,1.265351861012832728e+02,6.432565925098113269e+01,2.263696159829171961e+02,1.270000000000000000e+02,5.832738616104688845e+01,1.394224634338449960e+02,5.154826985741950693e+02,9.587193571848564488e+01,2.030625331337533908e+02,5.433072623328608586e+01,1.517289348774139341e+02,9.697707349817626721e+01,3.654601075191425252e+02,6.143729609530378610e+01,3.501689921992899031e+02,1.097154030465493690e+02,1.741238940743385513e+02,7.076588258148399291e+01,1.460970018217723236e+02,3.020139048431932594e+01
1.187248921459279245e+02,8.979900360107421875e+01,1.615514984130859375e+02,2.189043233664726245e+02,1.046796115748602176e+02,2.106347011784039580e+02,1.380591018780921218e+02,1.365228841454274118e+02,3.170246720214880298e+01,1.723081086802721273e+01,2.498309591775293015e+01,1.417843863056986038e+02,4.302315153147484494e+01,3.628831549859811645e+01,5.181260893823623093e+01,4.830712322335752873e+01,1.465000000000000000e+02,7.402569585977398958e+01,1.402599945068359375e+02,3.526756754998064594e+02,2.697624055509973005e+02,4.947000122070312500e+02,4.454216827943729839e+01,1.316083888184208490e+02,3.674763051093947297e+01,1.451795510537307052e+02,4.855400085449218750e+02,1.067451774803800646e+02,1.315513869339065423e+02,7.098002645689483359e+01,2.310701925549964812e+02,1.254800033569335938e+02,5.971197846255855524e+01,1.370098124727218476e+02,5.186637268929769107e+02,9.962860975339648917e+01,2.132062432594199208e+02,5.568970867745117204e+01,1.517474481936419295e+02,1.051568483440141648e+02,3.715562160544199628e+02,6.297712994223761740e+01,3.585074693142258297e+02,1.128649121374511992e+02,1.943986671850041148e+02,7.651206943823825668e+01,1.516675262066916332e+02,3.131697017047727982e+01
1.138478008900178224e+02,8.648850250244140625e+01,1.547510070800781250e+02,2.092094683026688244e+02,1.085555961461499663e+02,2.079366445889506281e+02,1.369615085774605916e+02,1.290031820775643610e+02,3.302896288443299966e+01,1.741996007446349282e+01,2.581899791395363053e+01,1.377128562323495373e+02,4.187931477545326686e+01,3.506599438294652060e+01,5.201972229298187500e+01,4.837153128624103715e+01,1.400299987792968750e+02,7.140621552288428120e+01,1.399700012207031250e+02,3.364816759224502789e+02,2.555333150900251837e+02,4.667200012207031250e+02,4.320403027700522358e+01,1.269650388840283881e+02,3.517352072268032970e+01,1.357420390816194811e+02,4.709500122070312500e+02,1.043104691495947947e+02,1.266715490584489316e+02,7.199150190732001420e+01,2.298372492188487968e+02,1.190299987792968750e+02,5.887755100923148177e+01,1.418735606440633887e+02,4.775009942745028866e+02,9.862285790896450521e+01,2.028275069133785564e+02,5.446471287725243826e+01,1.514052916540354659e+02,1.048594122698498552e+02,3.482340543360563743e+02,6.283871011555437747e+01,3.412040428642034726e+02,1.121503953209476947e+02,1.891900338545074476e+02,7.302095388357686545e+01,1.454697267715849591e+02,3.128463179989242704e+01
