Date,AAPL,GOOGL,AMZN,MSFT,JPM,V,JNJ,PG,XOM,T,BAC,WMT,INTC,PFE,VZ,KO,TSLA,MRK,DIS,UNH,HD,ADBE,CMCSA,PEP,CSCO,NVDA,NFLX,ABT,NKE,CVX,ACN,TMUS,BMY,LLY,TMO,IBM,MCD,ORCL,UPS,MDT,COST,PM,AVGO,SAP,HON,NEE,TXN,MO
2021-11-01,147.4849111862794,148.04600524902344,168.08999633789062,326.1527181118665,163.14358186959822,210.69062626192846,155.64611007902934,137.28497996468994,60.758381456809765,17.08986153552018,46.110946375916804,145.9121592757635,46.42785166543911,41.5445206740312,48.02682129218422,53.52680477898146,381.6666564941406,83.36556672460743,169.2100067138672,451.0334514158771,357.1710973695411,651.0499877929688,49.03991209597382,153.82441567414983,52.938209105409335,256.1489730490658,689.0599975585938,124.72230179780972,164.70512629920083,107.744976094324,349.90947656890665,114.98999786376953,55.15205298045604,249.39809213412008,629.8747779539195,109.5442476943134,236.46233331667776,93.29078397730098,203.1954146388309,113.92057578032664,488.9928983734709,86.24312023373052,504.2143974864628,139.1812031166572,211.11409895706385,82.22444084424595,178.93269490791707,38.44560697259536
2021-11-02,147.15823946626182,144.57949829101562,165.75050354003906,325.1192365519842,161.01943342702867,210.3649203207564,156.161227148644,136.67213974242327,60.72102093010702,17.04958781034323,45.6028652349864,145.9024448471765,46.62521732432793,42.42924613720526,47.85542302471427,53.60274176786868,386.4533386230469,83.5359792159357,170.02999877929688,445.6033703326816,350.6596592657817,641.1199951171875,49.973463268698204,154.15839063743735,53.41197231855239,257.87671596221065,683.1099853515625,125.39128357630773,163.68430107605724,106.94881186172366,348.1640364772165,116.86000061035156,55.60613570337597,245.62451434456835,635.3632534567467,110.63923948503806,242.19589421541735,91.08483775797792,199.45041085319232,114.50849980481536,489.5767348507543,85.31360362511634,501.46681921829304,140.6241297077227,212.89026799647172,82.61900202113428,178.37690348251766,38.34994929370014
2021-11-03,148.87076190313059,145.90049743652344,165.4499969482422,328.65281669477355,161.33237545495308,206.9404242294755,157.43951987582702,138.022368911865,59.79663197059639,16.861640445973,45.823352677014825,145.54246414546998,46.92596076688382,42.843372078538835,47.440464119128634,53.15660480699286,392.4433288574219,84.04725211171547,169.6999969482422,439.89973572731196,351.07143916222697,645.52001953125,49.992515184200265,154.73094044354215,54.55847900446969,266.3454478235329,677.27001953125,123.50067235650545,165.8830040973166,105.15977304321954,351.9670091575365,122.12000274658203,55.388554656400665,251.99853228776539,634.0085119230298,110.57792263179263,238.56913765046124,93.77665981383325,197.46446329955157,115.07742794793273,496.10786600633423,85.57788105522752,512.4952764649026,141.24525875438437,213.2474419460443,82.4457842888286,180.80124956897433,38.35865016948517
2021-11-04,150.04874476069966,147.12449645996094,168.5,327.6586928540021,161.20908930259017,206.4173957307672,157.34414465064225,136.7870232343858,60.39422670632445,16.868351182835365,46.158882005938814,146.10675433561988,47.54566992210563,42.051607416234745,47.72913399888458,53.261020798605024,411.4700012207031,85.56212958529936,170.02999877929688,446.9120517317125,355.0453424297794,659.4400024414062,50.28782450159602,156.70622038585466,54.577427286569694,271.92796615282685,685.8900146484375,125.02284886035827,169.03380127270148,106.98627706265016,353.9173395788299,122.12999725341797,56.23050171810911,259.53591551108633,640.1842314194764,112.7506810422471,241.5802123126838,93.5142866491762,201.57828308268054,115.30499540501586,501.7186415822458,86.03352168795182,517.0113079894872,141.86640752285632,214.9463781625113,81.9549698774491,181.58701968967435,38.958682394630095
2021-11-05,150.57505662446962,149.16949462890625,173.85000610351562,333.19041103464343,160.16597639278095,209.17080812949135,154.99743899816963,139.27685944519274,60.739710957718714,16.680404165357086,45.631624805076704,147.87737755209932,47.83904515563094,45.65955087775946,46.926273965719275,53.95395278930664,409.3333435058594,77.91201143148817,173.5,447.13662726481056,357.946779021061,676.739990234375,50.83080168339494,157.97537750620617,54.368975083754734,301.46867366592915,663.969970703125,123.2098107656087,172.48886934474794,107.03310755217176,359.68042878333137,123.0,55.88993911532652,262.9673357266019,611.7759413395256,111.266268035519,245.01459966275118,93.48512459190087,200.03675741694647,114.99208812763314,509.39772736699473,85.88772201496914,522.905847710226,142.64997357737434,216.46191750174626,81.56039957493755,185.56373370116938,39.05434129317212
2021-11-08,150.09920742469546,149.8249969482422,176.16200256347656,331.99937037942016,160.30822556811512,215.50661942836908,156.1421257172365,139.33431339079564,61.20658059890117,16.821364690113015,45.39196630697639,146.14565089131725,48.700242130161044,46.153276068043255,47.178856391182485,53.86852141444879,383.2633361816406,76.13203680333974,178.69000244140625,446.1795366953036,354.50910564575867,666.5599975585938,51.278527824876576,158.22346274107562,54.10366216267606,301.0891228592308,650.2899780273438,120.2236096060573,173.0974536400251,107.80116350540715,360.8018231203033,122.83999633789062,56.57105903660282,258.079269268055,619.0572579623098,113.61199915972085,245.10118747506047,92.56194388377403,197.42659443025607,116.66097360278796,508.0518499242276,86.18843420869817,534.2861671190273,142.29641187058482,219.90807672305343,82.31105063278899,185.93746265882945,39.30652830711026
2021-11-09,148.89969005859857,149.23300170898438,175.7624969482422,331.8123375508466,158.69615506720078,216.80931308667712,155.1214320841183,138.88422811314425,61.411992519528546,16.66026695416522,44.72091391670053,145.46464395124795,48.77595170094178,45.887427829156636,47.178855651834795,53.54578724437467,391.20001220703125,79.17124185686511,176.9499969482422,451.81476021959656,353.98241361772784,667.6900024414062,50.83080995869281,154.88362505534172,54.07524004772982,322.39080975445376,653.7000122070312,122.84137906288237,168.09149861106576,107.96977044351786,357.5156027226688,120.91999816894531,56.20211685676789,254.69672153749644,621.3084988477837,113.80026658323287,243.3022257813148,92.42589959619987,198.21155479651802,116.72734745862952,499.84837959017347,84.99466503576883,531.6431338591239,142.66909247583538,217.87129323178152,81.50266445304426,184.5863286270463,39.23695236219142
2021-11-10,148.7212608821814,147.5,178.19349670410156,329.31230640889163,158.7909563369918,211.12084066482865,155.04511239956096,139.56413766077375,61.81149737354772,16.57300469818679,44.816773740150374,144.6960683767355,48.24598349530639,45.004427991677176,47.287107030998456,53.66918513048329,336.8033447265625,78.87773393520646,174.69000244140625,454.5200872226755,352.6226461543073,663.2000122070312,51.23089923390762,157.20245329157498,54.861685549125404,293.16967395161004,653.010009765625,122.34691294573872,168.0718544168685,108.42874451699838,355.89680875825405,119.6500015258789,56.09805648676852,256.13385691574,613.279990062411,112.35175995191108,241.28199747978198,91.44439150181552,198.4952743618089,115.76963317733355,502.9556752802612,85.83304219100386,526.9940005495143,140.58591174668214,220.33495120104342,81.74325209740371,181.72119367358118,38.92389395408522
2021-11-11,147.67041881538992,146.489501953125,175.64999389648438,326.04445284275334,158.85733021754115,214.0076112686843,155.96091002388607,140.63668052199304,60.74219734268322,16.774377078795926,45.3536195908694,144.73497108662318,48.274371674815185,46.74194406433931,47.575775273258884,53.944469719267396,367.5899963378906,79.45528654933771,162.88999938964844,449.25596466876027,355.2559752625244,649.6099853515625,51.516679206918376,156.46767975617635,54.549001967195586,304.27493348352453,650.239990234375,124.07270755670042,166.47192402537496,106.40553739338728,356.49167509294,119.33999633789062,56.19265932081877,256.44663813958476,625.5119688706045,112.25891145815496,243.70625037947522,91.45411736943018,202.0038606107015,116.05410927163679,500.9171754975804,86.25222197797542,525.463335342738,139.24809822885234,218.61895541949383,82.25330897251727,180.76293265591235,38.87171950991835
2021-11-12,147.14500557624575,146.61549377441406,174.25,328.6724806424756,158.9806329752255,209.09414419048701,159.71944012354,140.5217909780938,60.5245466257923,16.74752875720905,45.54534470584753,144.95873848142617,47.886360372889015,47.87179744164429,47.36829512589886,53.86852096149507,349.1666564941406,79.37953760647603,163.52000427246094,449.9103453939531,353.4557163477279,649.010009765625,51.335682466862266,155.55158261512113,53.980490001174566,299.70103581012364,660.010009765625,124.04360798157533,164.41065802389969,106.59288348414532,358.8515381482046,118.88999938964844,55.6439718118276,256.7497045528813,630.432560494616,111.42323418733254,240.64705849302408,91.62903407070476,201.124330429547,113.7973192622805,508.8831652831661,86.9903527965043,530.9015620795228,137.57582653291402,215.16757063161768,82.1570734983775,181.02166460031404,39.21087006713608
2021-11-15,149.06820800125598,148.90049743652344,176.85000610351562,332.23562721906416,158.56337209227073,211.19003248021744,157.4013709954428,140.79946185620358,60.33528942916363,16.76095063488076,45.305681409458,144.13178883978446,47.706557192875906,47.216667690561174,47.30515031458402,53.659694411991225,339.2099914550781,79.67304447634255,160.08999633789062,447.30271908379024,358.50214201033594,658.3699951171875,50.916542948893294,155.0744501791737,53.94258523977803,305.1138128599805,681.239990234375,124.84834651849035,166.57009263470383,107.67003539820658,362.52778641551413,117.98999786376953,56.57106080000794,254.4056552939797,634.0981882143799,110.99611190254709,241.14730081895016,91.17230061838784,201.30402282480713,113.64559392748596,513.0788202021351,86.57116362506966,539.7244485331327,136.02778091802523,215.8365176831749,83.63910776659121,183.23523224608573,39.18478464222747
2021-11-16,148.64194332409207,148.14950561523438,176.9499969482422,330.40485342628824,158.42110890227582,209.7466333638451,155.66517323085145,141.1442349366128,60.884131207845,16.64012691649973,45.22899241360216,141.16452646593098,47.668697659593036,46.96981918410074,47.36829427175969,53.74512826513358,334.4366760253906,79.21858419514898,159.05999755859375,442.4096917483018,365.7892000921913,659.1400146484375,50.92606507114437,156.75394236946553,54.23631866481318,297.1943791178429,678.27001953125,125.69183894858669,166.12838042381657,109.69324610107219,358.16892734256135,118.51000213623047,56.28725477982871,252.0223250677457,627.912467902738,110.42042293751835,243.86980879491531,91.48327265250744,200.09351751747715,111.22760661141479,514.414758519693,86.68961811035943,536.3018953048733,135.24418300150447,215.82683170701637,83.79307595472828,181.20370122423753,39.25435186881191
2021-11-17,149.69276013281876,148.02749633789062,178.23599243164062,334.2240314963262,156.66679628191224,203.60729253854555,155.36942186184385,140.74203554512695,60.92198705956064,16.532728060978787,45.13313296247269,139.27715226556117,47.88635763736646,47.416058408463535,46.91725072026438,53.19457107356068,354.5033264160156,79.88135729092456,158.72999572753906,439.870480352769,376.1595451546696,671.760009765625,50.62123456545123,155.1794420173059,53.639379034678655,303.77557174671114,690.0,126.6322963491508,168.43504672295308,108.83866947571367,362.3132319583123,117.7699966430664,55.81425485143313,251.875201962751,640.8119076341195,109.9190308417353,242.82121425043343,93.05755181826662,200.48126749722897,111.12329575293714,521.9948792349527,84.79418749305113,540.1522622436012,135.90353900435048,214.2465529327339,83.56212824165219,180.5425333297099,38.64562753351347
2021-11-18,152.37929129330172,148.2415008544922,178.3175048828125,333.4745433988044,155.88920334104867,204.15104426234493,155.92274477304528,140.80905420503564,60.71380893923795,16.53273184986418,44.778432097886316,138.28482133690625,47.54566638007091,48.51742970693423,46.45719591916743,52.99523784760402,368.8500061035156,77.92147047985974,157.08999633789062,438.2492476945404,381.1101973675553,670.6199951171875,50.63075869410706,155.3607348774771,49.96298395686946,323.23970136367194,691.6099853515625,125.371892991771,169.15160301011434,108.81970345764962,362.0889923803981,116.72000122070312,56.23996587128038,256.9654882643423,635.9310117062047,109.90044573462554,243.54271951886375,92.46477130820014,196.9537550731304,111.8344720977018,522.6479430802862,84.9855491438524,542.9663938292426,134.5083824607114,212.80201371769994,84.41863276967,182.61235211529075,38.55866058535777
2021-11-19,156.28517693361243,149.97549438476562,185.63450622558594,337.87250599049025,152.95897189400844,199.74175008927455,155.53162087319214,141.68047867930161,58.56573055851134,16.324644314241965,43.81019178721919,139.7246502058458,46.939992305457274,49.333971492960394,46.25873245535131,52.62504132479651,366.2900085449219,77.98775142319634,155.02000427246094,437.66322995728217,390.33154283052716,681.260009765625,50.240200101323325,156.97340372813366,50.73995282590344,322.00134986237623,692.3499755859375,124.49931263261621,168.97489701436055,106.60257558557987,362.70335196860765,117.01000213623047,55.93724059321159,261.31035026958784,635.6719995727026,108.16410123555065,243.66778397220745,92.1343679178821,197.4231301644602,111.8344768084216,528.5061893693434,83.69153491329324,547.8913091283756,136.05643795884288,214.26593772856674,84.68808898650951,185.79372377851678,38.17602907576999
2021-11-22,160.28029709241605,149.33250427246094,183.81900024414062,339.82492244825556,155.67106491064467,197.72494406294007,154.6203700101189,140.74203536373466,57.0800616022156,16.176968985709728,44.78801823316435,138.79071479436158,46.892667557181355,48.37501204740055,45.87084010399074,52.302306563740515,387.4433288574219,76.6906273952832,153.22999572753906,432.4772325408114,392.40941027617095,696.280029296875,49.29711114247854,155.73290425958785,50.55044212804086,334.7243936660132,676.02001953125,122.91894940624667,171.75270923036885,106.13829129907552,362.1865338597357,116.06999969482422,54.688506709602294,257.1812193833979,637.4947897817624,107.70912951668404,243.0713288226318,91.08483967736726,198.17393437944568,111.69223921919092,527.7540510537497,82.73469831069983,543.5178975610514,131.86142508079388,211.66772507976677,84.83244300568404,187.52813588388796,37.95863044236869
2021-11-23,159.7251364136238,146.1529998779297,179.2519989013672,332.3602369050332,156.94177681110168,194.729433256854,153.17050225546913,141.5655702199252,58.84961935170647,16.57300662215963,44.931806223015116,140.3375989084749,47.469962741930495,48.02372091287887,46.51132212805838,52.83387103212557,389.1700134277344,77.15456432375787,153.83999633789062,425.8263142289943,388.4546665379038,662.7000122070312,49.316172898350715,156.0764246076154,51.74433006732005,314.9307531906507,658.1799926757812,120.71808816638655,169.85830888691584,109.14186902199222,353.4394966692269,113.48999786376953,54.19658943184172,254.48409575910375,626.7370797400854,108.44266510009766,245.13003982982136,91.50270245659462,200.5593766614903,106.84676913843361,532.3456558100154,82.01478391963647,525.2067381356649,128.97554524644482,210.72732935985658,83.82195978495339,185.52539822071904,38.26298628873342
2021-11-24,159.35835506788908,145.47349548339844,178.1334991455078,331.6010184162728,159.74874244713058,195.91578742239147,153.76579094312504,142.46575184082778,59.21867496800559,16.55958054829264,45.45907015919399,141.7774166425014,46.239679997380144,48.59338332434141,46.574474450014954,52.88132904742052,360.1300048828125,78.39486578839713,150.69000244140625,436.2080085422898,386.5299766539567,655.8300170898438,49.449532533650974,157.53642244874314,52.255988559494305,314.19169509612794,658.010009765625,120.29147165387786,165.3824142422487,110.67679754548263,350.29958680882527,115.01000213623047,54.319567551504704,257.72067774910096,630.7713603280356,107.85769517688937,244.83181657404526,89.62717913645128,200.1507402529567,107.20710600584707,539.846523804144,81.84164018989514,525.9767516809866,125.69786309735882,208.57509757583065,83.71957052518104,184.80673358522682,38.358656468803
2021-11-26,158.18856927390874,144.34849548339844,180.10499572753906,329.69780756435273,153.75555877510388,191.12095547064544,154.20748818812342,142.2838038893823,57.26932026486849,16.15011990957578,43.637636750285054,142.4681798101666,46.27753422948641,51.30884568285115,46.141462901893675,51.8181995715068,366.489990234375,74.54140868121682,146.8000030517578,434.5282166075463,389.97723455243283,670.25,48.658880094834856,155.26532361080737,51.60219864223548,325.566560879241,675.0,123.91757112602413,164.96033720203172,107.39846944730942,352.19132620504377,114.73999786376953,53.26950828948955,256.76930506763676,650.1550944075831,106.78058747590822,242.91741788982065,90.268551477056,195.9215103365119,107.58639020094894,543.8147108118399,81.02149366472999,524.5886949909993,126.71080748638494,198.69600538155674,84.01921346140578,181.9319982048635,37.94123773668027
2021-11-29,157.99027428844795,144.0,177.3820037841797,330.279618355375,154.86502029383863,198.71357334204183,153.15127787940753,141.52728133068732,59.20921025035923,16.27765712094543,44.50042188942748,141.0672507863149,46.65608216371853,52.36274825930366,46.55643240488941,51.30560886551969,366.9966735839844,72.35430044825182,148.80999755859375,433.1999674518263,389.63246988553954,668.0,49.12564841141852,155.22714052062034,52.246512431840415,323.22967618761714,663.2000122070312,122.50203082195728,166.69769807578055,110.23147414230021,350.2117802043965,113.55999755859375,52.824880259247706,255.02351586185657,637.494838866515,110.14187470325594,242.2824559204518,90.54063603191118,194.0302550200249,106.20197445522608,540.4304890157107,80.29248588631802,528.8004687690882,126.41456337551789,203.79550892478667,84.30921132339311,183.09146322397666,38.202121571355555
2021-11-30,158.60494477276913,145.0084991455078,178.1750030517578,330.65434008795665,150.92963623289467,193.04877895186726,152.2006656405669,141.54643016924408,57.21254027599294,15.868197481406572,42.909062749609575,137.6427023356358,46.84535384224134,49.66627896656449,46.24069981952756,51.27301497236456,381.4566650390625,70.77314570380881,146.72000122070312,436.61823792021244,386.46295456703075,687.219970703125,48.8684449031391,156.3340735778017,52.66342728997713,331.2489994599974,668.2000122070312,124.29569241134679,165.67686377959276,107.49322098689281,352.67888131015246,113.04000091552734,51.23559979058153,248.40322442118932,638.9292500809554,109.10192675768123,239.30165822084902,90.3948769834633,193.4030133820745,103.89776628217567,545.2495794483367,78.62484036949193,535.5222048850694,125.01940917614264,199.9369627255013,85.11150864057123,185.23790875233237,37.419467179136724
2021-12-01,166.03009756788236,144.0,177.25,330.46702683980465,152.67447433331347,193.8001254268463,150.63556367046218,138.7118612782641,57.62891292495295,15.438604399853117,43.35004576929065,136.69901797871745,47.16711935558181,49.81819326947878,45.55511405883402,50.679935994518594,386.8999938964844,71.51164337739654,146.6999969482422,442.3120811335752,386.6093477829465,676.0,48.70650549190695,155.03629057632213,52.61604675520367,331.78897975739926,649.47998046875,122.62808865648387,167.73813477227137,108.9144686816995,356.1894250776868,110.4800033569336,51.02747049796084,244.6468294239062,632.1957381072933,109.79832001604183,237.73456750635097,89.10241667166726,190.91302818521396,103.13917825378753,537.432050479542,79.26273932681809,535.72180358707,125.64053630483181,199.37465203204997,84.0965527538259,187.5568805490663,37.549907054205924
2021-12-02,157.36577017643006,141.25,173.0,325.7041531784286,151.5649836810978,189.81595032540258,151.0004202853422,140.78029310666702,56.53121491604788,14.955308888989135,42.70139381218472,133.89713428236936,46.00308278211006,51.099960613916636,44.950717314690905,50.316432676062135,366.35333251953125,70.42283710791251,142.83999633789062,432.79954656260537,386.3498023106876,655.9500122070312,47.40143970778784,153.83592523517365,52.25598938579406,311.7631770538747,617.0999755859375,122.44386907788487,164.19471376763164,107.30371144468822,350.7676289844969,107.1500015258789,52.02078215916581,241.78295401930765,620.2028083824705,108.98121625640108,237.6378471677789,86.87703244354326,185.59087682862878,100.2660478666731,513.0986285753484,79.8641801854163,519.1694559666043,123.88225787230225,194.8277501709127,85.01483755209969,182.5069302079109,37.65426174216113
2021-12-03,162.60003882608515,143.68099975585938,172.75,327.37065736747087,153.14862739816957,196.01466861911996,151.62458222136266,141.74752040898974,58.594116899934015,15.452030369845703,43.346779989351546,132.1751383051786,47.0157005572402,50.99552249673001,45.63630298737849,51.01473593827349,361.5966796875,70.14824686197065,147.80999755859375,438.73790035694435,394.08041264200307,658.0999755859375,49.00180665501515,155.12324732316904,53.34563857199236,319.61364484669224,622.75,124.95498328899085,167.77410316764667,110.61047280286724,360.2264788770537,110.5199966430664,52.749201258284906,247.285132116117,631.6677671019073,108.97193716699671,242.14564926047393,87.80022526341651,191.06507857945837,102.04872123808765,524.4589083559192,80.76633441964789,537.1098324261717,124.73273399461155,197.78468484830807,86.17479557316871,186.50279614561305,37.85427548265687
2021-12-06,162.86769697598083,143.04049682617188,169.64999389648438,319.44254436650385,152.68395110346603,196.5089694282798,153.8138065829767,143.82557941905705,58.40486431294214,15.834635748384244,42.9229446757527,133.8290344110067,46.82642919804247,51.06198969505363,46.58348392403593,51.952195698306184,333.836669921875,69.4002972476988,147.27999877929688,443.02961120707647,397.6092091363675,617.469970703125,49.72578722118898,159.52321009054438,53.72464966158631,298.43930361734795,606.010009765625,126.77773994876483,167.98062472333163,109.8714345762423,352.99095224546346,113.72000122070312,53.46816618596682,241.19446299713695,632.5144238163545,110.86612515005781,244.15772992743138,85.8469498852922,191.96795030664148,102.43749693185428,526.6952783836077,82.06947311261844,536.8342474519004,124.72318359829707,198.96745026576022,85.1308306089599,187.02027154010906,38.4456087285852
2021-12-07,167.61621806321972,145.59649658203125,174.60000610351562,327.02555751433925,153.50899324211855,203.65669732601432,157.47214509748355,145.51097990647327,58.991559504039905,15.639975915096386,42.92294154241023,135.81371497120944,51.72862849187546,48.65985436147044,46.00615916998679,52.631371736248646,348.0666809082031,68.1978555648846,151.83999633789062,453.4157632319831,400.95529590494834,644.1900024414062,49.82104985373696,159.8786706537178,54.1036568408729,309.196274591096,619.8300170898438,129.91905973962344,168.25594715957638,111.08421927237467,360.80177553233796,115.87000274658203,53.969548783417,239.54674691868823,630.7015585268608,111.86893393123513,248.55915420705364,87.44067327975391,194.19182998666744,106.0123296362808,532.6326071544074,83.25412903651356,543.8221916954561,126.80635396337317,201.00338772598622,86.5421246472351,188.19890215471963,38.645622658796896
2021-12-08,170.63984228057853,147.59649658203125,176.15049743652344,330.6444697055176,154.24861962472082,205.29781346625845,156.9632486313504,145.24285299663322,59.247059385538996,15.452029071973604,43.03853617928621,134.31548272526706,49.750709384938496,50.08403915126106,45.75357513542409,52.72703298038634,350.9033203125,68.68071826751867,150.91000366210938,456.6883511103062,400.16690982659446,647.2999877929688,46.934668106474874,159.60966312008972,55.03224010123024,319.603685423647,630.0,128.75561148907664,168.36411554168598,112.17385028670577,362.6935682570199,117.19000244140625,54.29118904326358,241.87120295644078,628.5301230458756,113.28028450163066,251.50953859530958,87.5086984335645,195.79798602302503,106.56230483889811,540.5096496880541,82.76204494794015,561.8291675396853,128.4499677202138,198.58937120536012,87.67306358099393,190.21119340451096,38.758674715128095
2021-12-09,173.3957736398219,147.59100341796875,175.75,329.7570106833353,151.3942885321289,206.14804897017513,157.64498561568604,145.8557272992512,58.717136587521395,15.458741811934068,42.296820978191526,133.45945532640127,48.54881650644319,48.90671065602251,45.464910351903825,52.37308839236171,353.5466613769531,69.53284819293354,152.27000427246094,459.0791946001126,394.99386110983437,650.9199829101562,46.36310307612861,159.39832497259826,54.198416155306745,316.95687460719984,627.5800170898438,128.46476552952822,166.4662964569012,111.66219936333918,363.53217444976724,114.45999908447266,54.149289631684795,239.79195656463395,635.6122011372837,113.41956868375966,251.02586261249968,86.60494485644404,193.92571490269194,106.16405883551627,523.2812921051716,81.59560254716911,553.7573773938832,128.0295038575254,198.33730663304576,87.47974548999363,187.40357295568143,38.49778598642668
2021-12-10,173.69317026916434,148.6999969482422,175.41700744628906,330.3190579231344,152.97794456679873,209.48958177266752,158.9796799972647,147.33047798688636,59.87160896954972,15.42517799950022,43.06742925632352,135.1297446847677,48.11348858965732,48.612383876688426,45.401761213034554,52.851391052975764,336.25,69.22986870154256,153.5800018310547,462.47921268823654,396.33041807123703,638.1300048828125,45.99158982414121,160.95464556890838,54.871159105541786,311.1239755596632,616.780029296875,129.35672125627246,165.68948580425356,112.6854902040904,364.9169389849742,114.06999969482422,54.499308354693774,236.56514623007905,634.4667319672373,115.41591366003917,255.2628284395168,101.34682974585564,197.67973880771,107.80448488932068,529.1296105397072,81.87810207371845,593.2413797686868,128.79396838738748,200.52834222845001,87.00610378231254,187.83478174547247,39.13260349576521
2021-12-13,179.55201164388214,147.781494140625,172.0,335.939740028479,151.25203617198795,210.03333989852763,158.19231801708386,148.71903706924022,59.11457996038629,15.243944133161062,42.64359593652246,136.98567561942,48.122956258589404,50.73916856686182,45.19428018127687,54.50627490704553,333.6966552734375,68.51977480660045,152.1199951171875,467.3978974977094,399.4168482030179,652.77001953125,45.70581119256402,162.29002164634528,55.998712758455596,302.12481760905786,612.0,130.40383910709826,165.9943171034029,111.29266632956293,370.00713706921783,114.31999969482422,54.1682083281409,240.79233041970363,639.9850527596344,114.91449445454641,255.59174589455057,99.54902286532233,196.681822617687,106.48644848962071,544.6954525198321,81.88722218815819,602.7679614408131,132.37742318304493,203.3980269516094,87.24776364427451,187.91142778313514,39.158693231350156
2021-12-14,173.73281904833928,143.96800231933594,167.5500030517578,328.58355805843905,149.3080666540247,208.33289926186202,161.62981880502372,151.2088473093612,57.969568457996125,15.0291465547837,41.98857727617393,139.97468688798256,47.14819713167232,52.001951035467364,45.437844525648224,54.90804765284723,315.0,69.1602744094889,149.25999450683594,470.07285500649385,387.92666633330816,635.3599853515625,44.09591818754948,162.69351228902948,55.27859514609262,276.6555905260859,598.7100219726562,131.7902884652726,163.51632879775343,109.6629821733324,365.0729081094448,114.62999725341797,55.62505635929516,242.97951175741005,637.7515161990211,113.6052785174106,254.41157103573423,97.17789542360057,195.0186550467338,106.45799667572265,550.6526248858012,83.31791939472951,587.4039382503789,130.5140312941666,202.45761699277412,88.18538561206071,182.99564196226964,39.35870101400381
2021-12-15,173.59402844193215,143.40899658203125,168.59800720214844,324.03768486644964,151.5839706789624,207.0180111526962,163.08932579593872,150.95988633180696,57.90332969260511,14.955308035495724,42.7399207524659,141.8403570025235,47.19551029112083,53.27423010504135,45.85280105399624,55.41503715473995,317.7366638183594,70.45056633684145,148.75999450683594,470.9057062945513,385.2055401666719,615.9600219726562,45.85822686226084,163.09699633559174,54.88063324248777,283.65715030000086,598.1799926757812,129.47307859583475,162.24785711293273,110.21253696389589,361.0066027907674,117.0199966430664,56.40077637336966,257.0341143985326,634.5128851533055,114.95163708328084,253.59902402190284,97.74153052305951,196.39672180943728,100.14276752976556,540.5096387787029,83.83734457258649,585.2456509508102,130.0266870079835,201.21668337392433,87.27674866233176,183.9826158347482,39.61089632327522
2021-12-16,177.72793804808347,147.17050170898438,173.36849975585938,331.0388891529775,152.09603566618438,212.84102101922943,164.44317674359147,152.00367158710537,58.13989782015769,15.203668902367294,43.05779728947576,142.3873515135673,48.018857090756725,55.41052039226384,45.699446520808664,55.46286422471932,331.5,72.16142545747219,151.35000610351562,484.04522300965067,392.6862103801395,578.4000244140625,46.248795847149815,164.8262632870007,56.89886323927662,311.1439621282037,597.0900268554688,131.31517521217103,159.9862040273024,110.08936227870302,402.8011109978134,119.0,57.70626787238184,270.3727713401108,653.1970809273098,114.68236409328323,256.8879482705179,101.016408876647,197.5371732449961,97.98079975257701,558.8956158869975,84.59370694583583,605.9623680884724,133.5719187872204,204.80376138867575,88.56236501913412,185.8991122034075,40.07179084892965
2021-12-17,168.45887007872776,142.5,167.7104949951172,316.4152928365443,151.0813635410312,210.3793664055144,162.8876629525108,153.85188491282187,57.676227608185926,15.975597048517507,42.86515036800787,139.43743679287198,47.87689872763879,56.90116924370887,47.855416207181115,55.95072810158163,304.92333984375,73.17454182208708,148.50999450683594,481.5074403518562,381.6959975606764,566.0900268554688,45.924910194949746,164.3843469231502,57.10732128650837,279.51212169278966,591.6099853515625,133.3512234540526,158.93407980868125,109.83352404676516,386.50647737098546,119.93000030517578,58.936071794682654,271.3535960121726,653.167036243802,116.87369685457332,255.37894853945934,94.9330831562011,200.34081141305876,95.30679479958998,543.587134151556,85.58698432940403,587.1093065139877,132.00473399550668,203.0683864959073,88.92968977040339,179.55554916991994,41.16749897523822
2021-12-20,166.82316614952165,140.0,166.85000610351562,315.5967766104439,146.52008552983852,206.7115491685313,161.13050065549916,149.9639463280573,55.63224310427171,16.129985922496537,41.680330703931375,134.91489319994608,47.2333672497155,57.53731321068442,47.566756309754226,54.7167298543609,303.5666809082031,72.35257085796361,146.97999572753906,472.27751103804115,369.5038654421515,545.6099853515625,45.9630157821272,160.58960958255796,56.53880202249443,272.7203603965148,586.4299926757812,132.0520633365423,156.68227006163957,105.98670840767441,381.1627960352883,117.80999755859375,58.12250646252101,264.0565628403607,648.1648533126615,116.73440737368331,251.1516154178169,93.6989277293095,194.85709563183227,94.74732755401868,536.4721350852126,84.57547378993803,595.4471556622183,130.15090856087804,195.95236898396186,86.80310360226954,175.9813022139844,41.68057030611205
